 0.613355250E-01 0.725E+01 0.267E+01 0.220E+57 0.104E+57 0.399E+56 0.384E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.613355250E-01 0.105E+02 0.387E+01 0.148E+57 0.107E+57 0.447E+56 0.436E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.613355250E-01 0.153E+02 0.562E+01 0.529E+56 0.636E+56 0.375E+56 0.373E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.613355250E-01 0.222E+02 0.815E+01 0.951E+55 0.179E+56 0.208E+56 0.213E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.613355250E-01 0.322E+02 0.118E+02 0.101E+55 0.243E+55 0.663E+55 0.707E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.613355250E-01 0.467E+02 0.172E+02 0.785E+53 0.216E+54 0.118E+55 0.131E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.613355250E-01 0.677E+02 0.249E+02 0.517E+52 0.152E+53 0.136E+54 0.157E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.613355250E-01 0.982E+02 0.361E+02 0.317E+51 0.953E+51 0.126E+53 0.150E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.613355250E-01 0.143E+03 0.524E+02 0.197E+50 0.571E+50 0.114E+52 0.139E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.613355250E-01 0.207E+03 0.761E+02 0.139E+49 0.340E+49 0.129E+51 0.175E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.613355250E-01 0.300E+03 0.110E+03 0.143E+48 0.208E+48 0.351E+50 0.889E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.621484001E-01 0.500E+01 0.184E+01 0.238E+57 0.841E+56 0.357E+56 0.342E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.621484001E-01 0.725E+01 0.267E+01 0.219E+57 0.105E+57 0.397E+56 0.382E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.621484001E-01 0.105E+02 0.387E+01 0.149E+57 0.108E+57 0.444E+56 0.434E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.621484001E-01 0.153E+02 0.562E+01 0.534E+56 0.643E+56 0.374E+56 0.372E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.621484001E-01 0.222E+02 0.815E+01 0.965E+55 0.182E+56 0.207E+56 0.212E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.621484001E-01 0.322E+02 0.118E+02 0.102E+55 0.247E+55 0.662E+55 0.706E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.621484001E-01 0.467E+02 0.172E+02 0.792E+53 0.219E+54 0.117E+55 0.131E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.621484001E-01 0.677E+02 0.249E+02 0.519E+52 0.153E+53 0.135E+54 0.156E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.621484001E-01 0.982E+02 0.361E+02 0.316E+51 0.953E+51 0.124E+53 0.148E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.621484001E-01 0.143E+03 0.524E+02 0.196E+50 0.567E+50 0.111E+52 0.135E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.621484001E-01 0.207E+03 0.761E+02 0.137E+49 0.336E+49 0.124E+51 0.167E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.621484001E-01 0.300E+03 0.110E+03 0.140E+48 0.205E+48 0.329E+50 0.813E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.629520095E-01 0.500E+01 0.184E+01 0.236E+57 0.841E+56 0.359E+56 0.344E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.629520095E-01 0.725E+01 0.267E+01 0.219E+57 0.105E+57 0.400E+56 0.385E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.629520095E-01 0.105E+02 0.387E+01 0.149E+57 0.108E+57 0.447E+56 0.436E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.629520095E-01 0.153E+02 0.562E+01 0.537E+56 0.647E+56 0.374E+56 0.372E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.629520095E-01 0.222E+02 0.815E+01 0.971E+55 0.183E+56 0.206E+56 0.211E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.629520095E-01 0.322E+02 0.118E+02 0.102E+55 0.247E+55 0.656E+55 0.699E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.629520095E-01 0.467E+02 0.172E+02 0.793E+53 0.218E+54 0.116E+55 0.129E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.629520095E-01 0.677E+02 0.249E+02 0.517E+52 0.152E+53 0.133E+54 0.153E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.629520095E-01 0.982E+02 0.361E+02 0.313E+51 0.939E+51 0.122E+53 0.145E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.629520095E-01 0.143E+03 0.524E+02 0.193E+50 0.557E+50 0.108E+52 0.132E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.629520095E-01 0.207E+03 0.761E+02 0.134E+49 0.329E+49 0.119E+51 0.159E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.629520095E-01 0.300E+03 0.110E+03 0.136E+48 0.201E+48 0.309E+50 0.745E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.637659229E-01 0.500E+01 0.184E+01 0.234E+57 0.841E+56 0.366E+56 0.351E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.637659229E-01 0.725E+01 0.267E+01 0.218E+57 0.105E+57 0.406E+56 0.392E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.637659229E-01 0.105E+02 0.387E+01 0.148E+57 0.109E+57 0.453E+56 0.442E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.637659229E-01 0.153E+02 0.562E+01 0.535E+56 0.648E+56 0.378E+56 0.376E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.637659229E-01 0.222E+02 0.815E+01 0.967E+55 0.181E+56 0.207E+56 0.212E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.637659229E-01 0.322E+02 0.118E+02 0.102E+55 0.243E+55 0.650E+55 0.693E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.637659229E-01 0.467E+02 0.172E+02 0.781E+53 0.212E+54 0.113E+55 0.126E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.637659229E-01 0.677E+02 0.249E+02 0.506E+52 0.147E+53 0.129E+54 0.149E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.637659229E-01 0.982E+02 0.361E+02 0.305E+51 0.900E+51 0.117E+53 0.139E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.637659229E-01 0.143E+03 0.524E+02 0.187E+50 0.533E+50 0.103E+52 0.126E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.637659229E-01 0.207E+03 0.761E+02 0.130E+49 0.317E+49 0.113E+51 0.151E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.637659229E-01 0.300E+03 0.110E+03 0.132E+48 0.195E+48 0.290E+50 0.683E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.645850574E-01 0.500E+01 0.184E+01 0.233E+57 0.844E+56 0.373E+56 0.358E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.645850574E-01 0.725E+01 0.267E+01 0.218E+57 0.106E+57 0.415E+56 0.400E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.645850574E-01 0.105E+02 0.387E+01 0.149E+57 0.110E+57 0.464E+56 0.453E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.645850574E-01 0.153E+02 0.562E+01 0.541E+56 0.659E+56 0.390E+56 0.387E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.645850574E-01 0.222E+02 0.815E+01 0.981E+55 0.185E+56 0.215E+56 0.220E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.645850574E-01 0.322E+02 0.118E+02 0.103E+55 0.247E+55 0.679E+55 0.723E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.645850574E-01 0.467E+02 0.172E+02 0.789E+53 0.214E+54 0.118E+55 0.131E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.645850574E-01 0.677E+02 0.249E+02 0.508E+52 0.147E+53 0.133E+54 0.154E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.645850574E-01 0.982E+02 0.361E+02 0.303E+51 0.894E+51 0.120E+53 0.142E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.645850574E-01 0.143E+03 0.524E+02 0.185E+50 0.525E+50 0.103E+52 0.126E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.645850574E-01 0.207E+03 0.761E+02 0.127E+49 0.309E+49 0.110E+51 0.146E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.645850574E-01 0.300E+03 0.110E+03 0.128E+48 0.190E+48 0.273E+50 0.628E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.653944868E-01 0.500E+01 0.184E+01 0.232E+57 0.842E+56 0.373E+56 0.358E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.653944868E-01 0.725E+01 0.267E+01 0.218E+57 0.106E+57 0.416E+56 0.402E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.653944868E-01 0.105E+02 0.387E+01 0.149E+57 0.111E+57 0.466E+56 0.455E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.653944868E-01 0.153E+02 0.562E+01 0.544E+56 0.663E+56 0.392E+56 0.390E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.653944868E-01 0.222E+02 0.815E+01 0.988E+55 0.186E+56 0.217E+56 0.223E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.653944868E-01 0.322E+02 0.118E+02 0.104E+55 0.247E+55 0.689E+55 0.734E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.653944868E-01 0.467E+02 0.172E+02 0.790E+53 0.213E+54 0.120E+55 0.133E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.653944868E-01 0.677E+02 0.249E+02 0.506E+52 0.145E+53 0.135E+54 0.156E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.653944868E-01 0.982E+02 0.361E+02 0.301E+51 0.881E+51 0.121E+53 0.143E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.653944868E-01 0.143E+03 0.524E+02 0.182E+50 0.514E+50 0.103E+52 0.125E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.653944868E-01 0.207E+03 0.761E+02 0.124E+49 0.301E+49 0.107E+51 0.141E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.653944868E-01 0.300E+03 0.110E+03 0.124E+48 0.185E+48 0.258E+50 0.580E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.662074622E-01 0.500E+01 0.184E+01 0.231E+57 0.841E+56 0.372E+56 0.357E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.662074622E-01 0.725E+01 0.267E+01 0.218E+57 0.107E+57 0.416E+56 0.402E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.662074622E-01 0.105E+02 0.387E+01 0.150E+57 0.111E+57 0.468E+56 0.457E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.662074622E-01 0.153E+02 0.562E+01 0.550E+56 0.669E+56 0.395E+56 0.393E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.662074622E-01 0.222E+02 0.815E+01 0.100E+56 0.188E+56 0.220E+56 0.225E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.662074622E-01 0.322E+02 0.118E+02 0.105E+55 0.250E+55 0.700E+55 0.746E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.662074622E-01 0.467E+02 0.172E+02 0.803E+53 0.215E+54 0.123E+55 0.136E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.662074622E-01 0.677E+02 0.249E+02 0.513E+52 0.147E+53 0.138E+54 0.159E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.662074622E-01 0.982E+02 0.361E+02 0.303E+51 0.884E+51 0.123E+53 0.146E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.662074622E-01 0.143E+03 0.524E+02 0.182E+50 0.512E+50 0.104E+52 0.126E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.662074622E-01 0.207E+03 0.761E+02 0.123E+49 0.297E+49 0.106E+51 0.139E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.662074622E-01 0.300E+03 0.110E+03 0.121E+48 0.182E+48 0.245E+50 0.538E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.670052791E-01 0.500E+01 0.184E+01 0.230E+57 0.841E+56 0.371E+56 0.356E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.670052791E-01 0.725E+01 0.267E+01 0.218E+57 0.107E+57 0.416E+56 0.401E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.670052791E-01 0.105E+02 0.387E+01 0.151E+57 0.112E+57 0.468E+56 0.457E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.670052791E-01 0.153E+02 0.562E+01 0.554E+56 0.675E+56 0.396E+56 0.393E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.670052791E-01 0.222E+02 0.815E+01 0.101E+56 0.190E+56 0.221E+56 0.226E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.670052791E-01 0.322E+02 0.118E+02 0.106E+55 0.253E+55 0.703E+55 0.749E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.670052791E-01 0.467E+02 0.172E+02 0.807E+53 0.217E+54 0.123E+55 0.137E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.670052791E-01 0.677E+02 0.249E+02 0.514E+52 0.147E+53 0.139E+54 0.160E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.670052791E-01 0.982E+02 0.361E+02 0.302E+51 0.882E+51 0.123E+53 0.147E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.670052791E-01 0.143E+03 0.524E+02 0.180E+50 0.507E+50 0.104E+52 0.126E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.670052791E-01 0.207E+03 0.761E+02 0.121E+49 0.293E+49 0.105E+51 0.136E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.670052791E-01 0.300E+03 0.110E+03 0.117E+48 0.179E+48 0.234E+50 0.502E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.678338146E-01 0.500E+01 0.184E+01 0.230E+57 0.846E+56 0.371E+56 0.356E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.678338146E-01 0.725E+01 0.267E+01 0.219E+57 0.108E+57 0.417E+56 0.402E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.678338146E-01 0.105E+02 0.387E+01 0.153E+57 0.114E+57 0.472E+56 0.461E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.678338146E-01 0.153E+02 0.562E+01 0.568E+56 0.698E+56 0.403E+56 0.401E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.678338146E-01 0.222E+02 0.815E+01 0.105E+56 0.200E+56 0.228E+56 0.234E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.678338146E-01 0.322E+02 0.118E+02 0.111E+55 0.269E+55 0.741E+55 0.789E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.678338146E-01 0.467E+02 0.172E+02 0.844E+53 0.232E+54 0.131E+55 0.146E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.678338146E-01 0.677E+02 0.249E+02 0.535E+52 0.157E+53 0.148E+54 0.171E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.678338146E-01 0.982E+02 0.361E+02 0.312E+51 0.934E+51 0.131E+53 0.156E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.678338146E-01 0.143E+03 0.524E+02 0.183E+50 0.528E+50 0.108E+52 0.132E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.678338146E-01 0.207E+03 0.761E+02 0.121E+49 0.298E+49 0.106E+51 0.137E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.678338146E-01 0.300E+03 0.110E+03 0.115E+48 0.178E+48 0.226E+50 0.470E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.686655433E-01 0.500E+01 0.184E+01 0.229E+57 0.844E+56 0.364E+56 0.349E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.686655433E-01 0.725E+01 0.267E+01 0.219E+57 0.108E+57 0.407E+56 0.393E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.686655433E-01 0.105E+02 0.387E+01 0.154E+57 0.115E+57 0.460E+56 0.449E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.686655433E-01 0.153E+02 0.562E+01 0.576E+56 0.703E+56 0.392E+56 0.390E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.686655433E-01 0.222E+02 0.815E+01 0.108E+56 0.203E+56 0.222E+56 0.227E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.686655433E-01 0.322E+02 0.118E+02 0.114E+55 0.276E+55 0.726E+55 0.773E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.686655433E-01 0.467E+02 0.172E+02 0.871E+53 0.240E+54 0.130E+55 0.145E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.686655433E-01 0.677E+02 0.249E+02 0.553E+52 0.163E+53 0.149E+54 0.172E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.686655433E-01 0.982E+02 0.361E+02 0.322E+51 0.965E+51 0.132E+53 0.157E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.686655433E-01 0.143E+03 0.524E+02 0.188E+50 0.543E+50 0.110E+52 0.134E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.686655433E-01 0.207E+03 0.761E+02 0.122E+49 0.304E+49 0.106E+51 0.137E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.686655433E-01 0.300E+03 0.110E+03 0.113E+48 0.180E+48 0.219E+50 0.443E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.694947711E-01 0.500E+01 0.184E+01 0.228E+57 0.841E+56 0.356E+56 0.342E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.694947711E-01 0.725E+01 0.267E+01 0.218E+57 0.108E+57 0.397E+56 0.383E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.694947711E-01 0.105E+02 0.387E+01 0.153E+57 0.114E+57 0.446E+56 0.436E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.694947711E-01 0.153E+02 0.562E+01 0.577E+56 0.702E+56 0.379E+56 0.377E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.694947711E-01 0.222E+02 0.815E+01 0.108E+56 0.203E+56 0.214E+56 0.218E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.694947711E-01 0.322E+02 0.118E+02 0.115E+55 0.276E+55 0.694E+55 0.739E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.694947711E-01 0.467E+02 0.172E+02 0.876E+53 0.239E+54 0.124E+55 0.138E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.694947711E-01 0.677E+02 0.249E+02 0.556E+52 0.162E+53 0.142E+54 0.164E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.694947711E-01 0.982E+02 0.361E+02 0.323E+51 0.963E+51 0.127E+53 0.151E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.694947711E-01 0.143E+03 0.524E+02 0.189E+50 0.544E+50 0.107E+52 0.130E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.694947711E-01 0.207E+03 0.761E+02 0.122E+49 0.305E+49 0.105E+51 0.135E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.694947711E-01 0.300E+03 0.110E+03 0.112E+48 0.181E+48 0.212E+50 0.418E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.703095559E-01 0.500E+01 0.184E+01 0.227E+57 0.843E+56 0.352E+56 0.338E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.703095559E-01 0.725E+01 0.267E+01 0.218E+57 0.109E+57 0.394E+56 0.380E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.703095559E-01 0.105E+02 0.387E+01 0.154E+57 0.115E+57 0.444E+56 0.433E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.703095559E-01 0.153E+02 0.562E+01 0.584E+56 0.714E+56 0.377E+56 0.375E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.703095559E-01 0.222E+02 0.815E+01 0.110E+56 0.208E+56 0.213E+56 0.218E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.703095559E-01 0.322E+02 0.118E+02 0.117E+55 0.284E+55 0.692E+55 0.737E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.703095559E-01 0.467E+02 0.172E+02 0.892E+53 0.247E+54 0.124E+55 0.137E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.703095559E-01 0.677E+02 0.249E+02 0.566E+52 0.167E+53 0.141E+54 0.163E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.703095559E-01 0.982E+02 0.361E+02 0.329E+51 0.990E+51 0.126E+53 0.150E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.703095559E-01 0.143E+03 0.524E+02 0.191E+50 0.557E+50 0.105E+52 0.129E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.703095559E-01 0.207E+03 0.761E+02 0.123E+49 0.311E+49 0.103E+51 0.132E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.703095559E-01 0.300E+03 0.110E+03 0.112E+48 0.183E+48 0.206E+50 0.395E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.711268448E-01 0.500E+01 0.184E+01 0.225E+57 0.839E+56 0.348E+56 0.334E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.711268448E-01 0.725E+01 0.267E+01 0.218E+57 0.109E+57 0.388E+56 0.374E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.711268448E-01 0.105E+02 0.387E+01 0.155E+57 0.116E+57 0.435E+56 0.424E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.711268448E-01 0.153E+02 0.562E+01 0.591E+56 0.719E+56 0.368E+56 0.366E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.711268448E-01 0.222E+02 0.815E+01 0.112E+56 0.211E+56 0.208E+56 0.213E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.711268448E-01 0.322E+02 0.118E+02 0.119E+55 0.289E+55 0.680E+55 0.723E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.711268448E-01 0.467E+02 0.172E+02 0.911E+53 0.251E+54 0.122E+55 0.136E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.711268448E-01 0.677E+02 0.249E+02 0.577E+52 0.170E+53 0.140E+54 0.162E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.711268448E-01 0.982E+02 0.361E+02 0.335E+51 0.101E+52 0.125E+53 0.150E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.711268448E-01 0.143E+03 0.524E+02 0.194E+50 0.566E+50 0.105E+52 0.128E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.711268448E-01 0.207E+03 0.761E+02 0.124E+49 0.315E+49 0.102E+51 0.130E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.711268448E-01 0.300E+03 0.110E+03 0.111E+48 0.185E+48 0.199E+50 0.374E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.719804202E-01 0.500E+01 0.184E+01 0.224E+57 0.837E+56 0.347E+56 0.333E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.719804202E-01 0.725E+01 0.267E+01 0.216E+57 0.108E+57 0.387E+56 0.374E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.719804202E-01 0.105E+02 0.387E+01 0.154E+57 0.115E+57 0.433E+56 0.422E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.719804202E-01 0.153E+02 0.562E+01 0.591E+56 0.713E+56 0.364E+56 0.362E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.719804202E-01 0.222E+02 0.815E+01 0.112E+56 0.208E+56 0.203E+56 0.207E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.719804202E-01 0.322E+02 0.118E+02 0.119E+55 0.284E+55 0.652E+55 0.693E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.719804202E-01 0.467E+02 0.172E+02 0.910E+53 0.245E+54 0.116E+55 0.129E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.719804202E-01 0.677E+02 0.249E+02 0.575E+52 0.166E+53 0.133E+54 0.154E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.719804202E-01 0.982E+02 0.361E+02 0.333E+51 0.981E+51 0.120E+53 0.143E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.719804202E-01 0.143E+03 0.524E+02 0.193E+50 0.553E+50 0.101E+52 0.123E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.719804202E-01 0.207E+03 0.761E+02 0.123E+49 0.311E+49 0.988E+50 0.126E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.719804202E-01 0.300E+03 0.110E+03 0.110E+48 0.185E+48 0.192E+50 0.353E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.728367723E-01 0.500E+01 0.184E+01 0.222E+57 0.836E+56 0.341E+56 0.327E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.728367723E-01 0.725E+01 0.267E+01 0.216E+57 0.108E+57 0.383E+56 0.370E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.728367723E-01 0.105E+02 0.387E+01 0.154E+57 0.115E+57 0.432E+56 0.422E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.728367723E-01 0.153E+02 0.562E+01 0.595E+56 0.715E+56 0.367E+56 0.364E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.728367723E-01 0.222E+02 0.815E+01 0.113E+56 0.209E+56 0.205E+56 0.210E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.728367723E-01 0.322E+02 0.118E+02 0.121E+55 0.283E+55 0.660E+55 0.702E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.728367723E-01 0.467E+02 0.172E+02 0.918E+53 0.244E+54 0.117E+55 0.129E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.728367723E-01 0.677E+02 0.249E+02 0.578E+52 0.164E+53 0.132E+54 0.153E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
