  112.000    1.030799387438e-42    1.766420165984e-43
  112.100    1.031721911963e-42    1.767995416444e-43
  112.200    1.032644442535e-42    1.769570673963e-43
  112.300    1.033567036099e-42    1.771146019781e-43
  112.400    1.034489506784e-42    1.772721188737e-43
  112.500    1.035412075342e-42    1.774296495755e-43
  112.600    1.036334605493e-42    1.775871746421e-43
  112.700    1.037257173241e-42    1.777447049161e-43
  112.800    1.038179702492e-42    1.779022295425e-43
  112.900    1.039102213666e-42    1.780597514345e-43
  113.000    1.040024753284e-42    1.782172772287e-43
  113.100    1.040947294883e-42    1.783748031499e-43
  113.200    1.041869854373e-42    1.785323314679e-43
  113.300    1.042792391243e-42    1.786898564041e-43
  113.400    1.043714896646e-42    1.788473766964e-43
  113.500    1.044637428862e-42    1.790049006588e-43
  113.600    1.045559986213e-42    1.791624280519e-43
  113.700    1.046482513796e-42    1.793199510441e-43
  113.800    1.047405019582e-42    1.794774707726e-43
  113.900    1.048327581127e-42    1.796349983005e-43
  114.000    1.049250109437e-42    1.797925209334e-43
  114.100    1.050172626130e-42    1.799500417552e-43
  114.200    1.051095161879e-42    1.801075651412e-43
  114.300    1.052017681587e-42    1.802650860853e-43
  114.400    1.052940226212e-42    1.804226104302e-43
  114.500    1.053862756002e-42    1.805801325052e-43
  114.600    1.054785319780e-42    1.807376592751e-43
  114.700    1.055707842216e-42    1.808951799946e-43
  114.800    1.056630321023e-42    1.810526943378e-43
  114.900    1.057552886682e-42    1.812102209165e-43
  115.000    1.058475425454e-42    1.813677435073e-43
  115.100    1.059397912372e-42    1.815252585490e-43
  115.200    1.060320443553e-42    1.816827797518e-43
  115.300    1.061242995083e-42    1.818403037045e-43
  115.400    1.062165508743e-42    1.819978221034e-43
  115.500    1.063088034885e-42    1.821553421304e-43
  115.600    1.064010571314e-42    1.823128634727e-43
  115.700    1.064933094703e-42    1.824703828030e-43
  115.800    1.065855592795e-42    1.826278983736e-43
  115.900    1.066778122681e-42    1.827854183273e-43
  116.000    1.067700677376e-42    1.829429416679e-43
  116.100    1.068623188309e-42    1.831004586155e-43
  116.200    1.069545695031e-42    1.832579748111e-43
  116.300    1.070468238105e-42    1.834154960406e-43
  116.400    1.071390750623e-42    1.835730127608e-43
  116.500    1.072313255786e-42    1.837305282811e-43
  116.600    1.073235814037e-42    1.838880512226e-43
  116.700    1.074158330636e-42    1.840455680727e-43
  116.800    1.075080836810e-42    1.842030832856e-43
  116.900    1.076003352517e-42    1.843605997077e-43
  117.000    1.076925888903e-42    1.845181189288e-43
  117.100    1.077848394079e-42    1.846756335488e-43
  117.200    1.078770894609e-42    1.848331473561e-43
  117.300    1.079693441851e-42    1.849906676757e-43
  117.400    1.080615944612e-42    1.851481815019e-43
  117.500    1.081538451598e-42    1.853056957808e-43
  117.600    1.082460983757e-42    1.854632135006e-43
  117.700    1.083383507628e-42    1.856207298890e-43
  117.800    1.084305992130e-42    1.857782405136e-43
  117.900    1.085228550506e-42    1.859357615248e-43
  118.000    1.086151046182e-42    1.860932734449e-43
  118.100    1.087073572922e-42    1.862507896465e-43
  118.200    1.087996059711e-42    1.864083000018e-43
  118.300    1.088918610477e-42    1.865658193326e-43
  118.400    1.089841135952e-42    1.867233349081e-43
  118.500    1.090763608524e-42    1.868808427906e-43
  118.600    1.091686118982e-42    1.870383559281e-43
  118.700    1.092608649038e-42    1.871958717124e-43
  118.800    1.093531156037e-42    1.873533840606e-43
  118.900    1.094453657188e-42    1.875108954270e-43
  119.000    1.095376201093e-42    1.876684127429e-43
  119.100    1.096298723830e-42    1.878259268924e-43
  119.200    1.097221190205e-42    1.879834328569e-43
  119.300    1.098143736152e-42    1.881409500216e-43
  119.400    1.099066237964e-42    1.882984607452e-43
  119.500    1.099988711656e-42    1.884559673118e-43
  119.600    1.100911225315e-42    1.886134794307e-43
  119.700    1.101833754248e-42    1.887709935813e-43
  119.800    1.102756264879e-42    1.889285049750e-43
  119.900    1.103678770009e-42    1.890860154378e-43
  120.000    1.104601269591e-42    1.892435249630e-43
  120.100    1.105523805999e-42    1.894010395932e-43
  120.200    1.106446288125e-42    1.895585463368e-43
  120.300    1.107368806707e-42    1.897160581329e-43
  120.400    1.108291284613e-42    1.898735639825e-43
  120.500    1.109213792632e-42    1.900310739806e-43
  120.600    1.110136314471e-42    1.901885858036e-43
  120.700    1.111058830635e-42    1.903460966717e-43
  120.800    1.111981344460e-42    1.905036070609e-43
  120.900    1.112903820153e-42    1.906611118673e-43
  121.000    1.113826325053e-42    1.908186206932e-43
  121.100    1.114748851600e-42    1.909761324608e-43
  121.200    1.115671313024e-42    1.911336347973e-43
  121.300    1.116593831350e-42    1.912911451027e-43
  121.400    1.117516354066e-42    1.914486558895e-43
  121.500    1.118438854369e-42    1.916061633356e-43
  121.600    1.119361355860e-42    1.917636708067e-43
  121.700    1.120283840671e-42    1.919211757550e-43
  121.800    1.121206332755e-42    1.920786815961e-43
  121.900    1.122128834739e-42    1.922361887047e-43
  122.000    1.123051352191e-42    1.923936978748e-43
  122.100    1.123973830189e-42    1.925512012754e-43
  122.200    1.124896324461e-42    1.927087068528e-43
  122.300    1.125818820109e-42    1.928662124825e-43
  122.400    1.126741343757e-42    1.930237219611e-43
  122.500    1.127663840478e-42    1.931812274570e-43
  122.600    1.128586345036e-42    1.933387339269e-43
  122.700    1.129508828726e-42    1.934962372783e-43
  122.800    1.130431312060e-42    1.936537404357e-43
  122.900    1.131353799351e-42    1.938112440144e-43
  123.000    1.132276302760e-42    1.939687497486e-43
  123.100    1.133198835884e-42    1.941262595766e-43
  123.200    1.134121288503e-42    1.942837577836e-43
  123.300    1.135043777175e-42    1.944412609886e-43
  123.400    1.135966311809e-42    1.945987706045e-43
  123.500    1.136888818314e-42    1.947562760673e-43
  123.600    1.137811250970e-42    1.949137708590e-43
  123.700    1.138733765169e-42    1.950712771348e-43
  123.800    1.139656262296e-42    1.952287808345e-43
  123.900    1.140578741173e-42    1.953862817905e-43
  124.000    1.141501260995e-42    1.955437884423e-43
  124.100    1.142423754708e-42    1.957012912302e-43
  124.200    1.143346200492e-42    1.958587870434e-43
  124.300    1.144268705388e-42    1.960162911429e-43
  124.400    1.145191196647e-42    1.961737931569e-43
  124.500    1.146113714738e-42    1.963312988554e-43
  124.600    1.147036194726e-42    1.964887989803e-43
  124.700    1.147958699096e-42    1.966463024406e-43
  124.800    1.148881169013e-42    1.968038008481e-43
  124.900    1.149803656694e-42    1.969613016476e-43
  125.000    1.150726136526e-42    1.971188011874e-43
  125.100    1.151648647767e-42    1.972763050648e-43
  125.200    1.152571103637e-42    1.974338009078e-43
  125.300    1.153493586300e-42    1.975913004304e-43
  125.400    1.154416125784e-42    1.977488079135e-43
  125.500    1.155338630021e-42    1.979063102316e-43
  125.600    1.156261027799e-42    1.980637972327e-43
  125.700    1.157183533184e-42    1.982212994349e-43
  125.800    1.158106028474e-42    1.983788000582e-43
  125.900    1.159028510653e-42    1.985362986729e-43
  126.000    1.159950990909e-42    1.986937968739e-43
  126.100    1.160873485382e-42    1.988512969625e-43
  126.200    1.161795974363e-42    1.990087961289e-43
  126.300    1.162718454132e-42    1.991662938429e-43
  126.400    1.163640895959e-42    1.993237860090e-43
  126.500    1.164563451498e-42    1.994812942469e-43
  126.600    1.165485889908e-42    1.996387856483e-43
  126.700    1.166408385380e-42    1.997962850455e-43
  126.800    1.167330893592e-42    1.999537861205e-43
  126.900    1.168253355378e-42    2.001112804387e-43
  127.000    1.169175809850e-42    2.002687735759e-43
  127.100    1.170098322297e-42    2.004262748395e-43
  127.200    1.171020818941e-42    2.005837737123e-43
  127.300    1.171943261346e-42    2.007412647150e-43
  127.400    1.172865758906e-42    2.008987634423e-43
  127.500    1.173788187186e-42    2.010562521561e-43
  127.600    1.174710671663e-42    2.012137487430e-43
  127.700    1.175633204858e-42    2.013712521371e-43
  127.800    1.176555634830e-42    2.015287406793e-43
  127.900    1.177478119116e-42    2.016862368265e-43
  128.000    1.178400554052e-42    2.018437258019e-43
  128.100    1.179323061508e-42    2.020012249775e-43
  128.200    1.180245571557e-42    2.021587243859e-43
  128.300    1.181168090403e-42    2.023162249111e-43
  128.400    1.182090502960e-42    2.024737101486e-43
  128.500    1.183012965052e-42    2.026312023104e-43
  128.600    1.183935454833e-42    2.027886982824e-43
  128.700    1.184857916815e-42    2.029461901555e-43
  128.800    1.185780373668e-42    2.031036811610e-43
  128.900    1.186702883807e-42    2.032611796257e-43
  129.000    1.187625339813e-42    2.034186702382e-43
  129.100    1.188547769517e-42    2.035761569653e-43
  129.200    1.189470292919e-42    2.037336569123e-43
  129.300    1.190392730289e-42    2.038911444605e-43
  129.400    1.191315283254e-42    2.040486483496e-43
  129.500    1.192237701711e-42    2.042061329306e-43
  129.600    1.193160153386e-42    2.043636221108e-43
  129.700    1.194082675184e-42    2.045211211508e-43
  129.800    1.195005127078e-42    2.046786100914e-43
  129.900    1.195927558449e-42    2.048360959717e-43
  130.000    1.196850068294e-42    2.049935929022e-43
  130.100    1.197772506173e-42    2.051510794398e-43
  130.200    1.198694965760e-42    2.053085689368e-43
  130.300    1.199617485554e-42    2.054660668805e-43
  130.400    1.200539907557e-42    2.056235507511e-43
  130.500    1.201462404242e-42    2.057810451316e-43
  130.600    1.202384923158e-42    2.059385425461e-43
  130.700    1.203307332099e-42    2.060960241514e-43
  130.800    1.204229754454e-42    2.062535075344e-43
  130.900    1.205152270121e-42    2.064110040829e-43
  131.000    1.206074674707e-42    2.065684846651e-43
  131.100    1.206997234244e-42    2.067259871983e-43
  131.200    1.207919645129e-42    2.068834684104e-43
  131.300    1.208842108591e-42    2.070409569824e-43
  131.400    1.209764579466e-42    2.071984464773e-43
  131.500    1.210687039080e-42    2.073559342335e-43
  131.600    1.211609480297e-42    2.075134192344e-43
  131.700    1.212531989418e-42    2.076709137798e-43
  131.800    1.213454408173e-42    2.078283953127e-43
  131.900    1.214376899178e-42    2.079858870097e-43
  132.000    1.215299414178e-42    2.081433819935e-43
  132.100    1.216221807633e-42    2.083008595212e-43
  132.200    1.217144273140e-42    2.084583471852e-43
  132.300    1.218066778667e-42    2.086158404201e-43
  132.400    1.218989179987e-42    2.087733186707e-43
  132.500    1.219911592865e-42    2.089307984360e-43
  132.600    1.220834151796e-42    2.090882988842e-43
  132.700    1.221756570526e-42    2.092457792187e-43
  132.800    1.222679002612e-42    2.094032613245e-43
  132.900    1.223601474568e-42    2.095607489802e-43
  133.000    1.224523965313e-42    2.097182391817e-43
  133.100    1.225446455702e-42    2.098757292004e-43
  133.200    1.226368846882e-42    2.100332049484e-43
  133.300    1.227291301452e-42    2.101906895986e-43
  133.400    1.228213771771e-42    2.103481763617e-43
  133.500    1.229136243114e-42    2.105056631392e-43
  133.600    1.230058651459e-42    2.106631408070e-43
  133.700    1.230981195007e-42    2.108206376117e-43
  133.800    1.231903562149e-42    2.109781091450e-43
  133.900    1.232826030440e-42    2.111355949621e-43
  134.000    1.233748497234e-42    2.112930804348e-43
  134.100    1.234670988302e-42    2.114505692358e-43
  134.200    1.235593376774e-42    2.116080432849e-43
  134.300    1.236515925688e-42    2.117655400679e-43
  134.400    1.237438348478e-42    2.119230187461e-43
  134.500    1.238360713253e-42    2.120804890262e-43
  134.600    1.239283262119e-42    2.122379854105e-43
  134.700    1.240205665269e-42    2.123954608985e-43
  134.800    1.241128159971e-42    2.125529493031e-43
  134.900    1.242050607794e-42    2.127104308967e-43
  135.000    1.242973004620e-42    2.128679050931e-43
  135.100    1.243895496925e-42    2.130253927657e-43
  135.200    1.244817965589e-42    2.131828769393e-43
  135.300    1.245740371313e-42    2.133403520139e-43
  135.400    1.246662904421e-42    2.134978451116e-43
  135.500    1.247585266832e-42    2.136553137545e-43
  135.600    1.248507718667e-42    2.138127950113e-43
  135.700    1.249430194535e-42    2.139702795634e-43
  135.800    1.250352616946e-42    2.141277563683e-43
  135.900    1.251275078717e-42    2.142852386530e-43
  136.000    1.252197556789e-42    2.144427231313e-43
  136.100    1.253119959529e-42    2.146001967458e-43
  136.200    1.254042410032e-42    2.147576770375e-43
  136.300    1.254964857408e-42    2.149151567547e-43
  136.400    1.255887259777e-42    2.150726299297e-43
  136.500    1.256809799523e-42    2.152301225520e-43
  136.600    1.257732192317e-42    2.153875941055e-43
  136.700    1.258654642304e-42    2.155450736803e-43
  136.800    1.259577149711e-42    2.157025613088e-43
  136.900    1.260499525906e-42    2.158600301118e-43
  137.000    1.261421978942e-42    2.160175097361e-43
  137.100    1.262344454374e-42    2.161749924236e-43
  137.200    1.263266884880e-42    2.163324685814e-43
  137.300    1.264189304915e-42    2.164899431192e-43
  137.400    1.265111730509e-42    2.166474183214e-43
  137.500    1.266034172713e-42    2.168048957625e-43
  137.600    1.266956617066e-42    2.169623733822e-43
  137.700    1.267879071843e-42    2.171198523598e-43
  137.800    1.268801513128e-42    2.172773292874e-43
  137.900    1.269723932969e-42    2.174348030320e-43
  138.000    1.270646387099e-42    2.175922815352e-43
  138.100    1.271568837865e-42    2.177497594319e-43
  138.200    1.272491338609e-42    2.179072443227e-43
  138.300    1.273413739325e-42    2.180647148337e-43
  138.400    1.274336178461e-42    2.182221906922e-43
  138.500    1.275258618483e-42    2.183796665502e-43
  138.600    1.276181029324e-42    2.185371381234e-43
  138.700    1.277103436368e-42    2.186946090290e-43
  138.800    1.278025899121e-42    2.188520877460e-43
  138.900    1.278948353620e-42    2.190095651603e-43
  139.000    1.279870727529e-42    2.191670309654e-43
  139.100    1.280793262992e-42    2.193245196632e-43
  139.200    1.281715636273e-42    2.194819851264e-43
  139.300    1.282638069933e-42    2.196394590665e-43
  139.400    1.283560521870e-42    2.197969354848e-43
  139.500    1.284482972299e-42    2.199544115624e-43
  139.600    1.285405402541e-42    2.201118846379e-43
  139.700    1.286327807714e-42    2.202693540157e-43
  139.800    1.287250278795e-42    2.204268326586e-43
  139.900    1.288172669649e-42    2.205842997452e-43
  140.000    1.289095128530e-42    2.207417763988e-43
  140.100    1.290017556864e-42    2.208992485745e-43
  140.200    1.290940037706e-42    2.210567281064e-43
  140.300    1.291862431752e-42    2.212141951465e-43
  140.400    1.292784806530e-42    2.213716593164e-43
  140.500    1.293707310478e-42    2.215291417649e-43
  140.600    1.294629732979e-42    2.216866124842e-43
  140.700    1.295552142626e-42    2.218440812473e-43
  140.800    1.296474586526e-42    2.220015547659e-43
  140.900    1.297396998443e-42    2.221590236029e-43
  141.000    1.298319419662e-42    2.223164936408e-43
  141.100    1.299241872167e-42    2.224739680116e-43
  141.200    1.300164300520e-42    2.226314388170e-43
  141.300    1.301086688608e-42    2.227889037615e-43
  141.400    1.302009142686e-42    2.229463779835e-43
  141.500    1.302931587453e-42    2.231038507548e-43
  141.600    1.303853988506e-42    2.232613171741e-43
  141.700    1.304776469617e-42    2.234187948753e-43
  141.800    1.305698868245e-42    2.235762607013e-43
  141.900    1.306621344648e-42    2.237337374840e-43
  142.000    1.307543761133e-42    2.238912056066e-43
  142.100    1.308466079992e-42    2.240486596971e-43
  142.200    1.309388588121e-42    2.242061406288e-43
  142.300    1.310310955713e-42    2.243636014153e-43
  142.400    1.311233377336e-42    2.245210697760e-43
  142.500    1.312155842241e-42    2.246785441797e-43
  142.600    1.313078251849e-42    2.248360105823e-43
  142.700    1.314000678720e-42    2.249934793212e-43
  142.800    1.314923130247e-42    2.251509514497e-43
  142.900    1.315845525159e-42    2.253084153896e-43
  143.000    1.316767952794e-42    2.254658838687e-43
  143.100    1.317690400877e-42    2.256233551379e-43
  143.200    1.318612766730e-42    2.257808145698e-43
  143.300    1.319535188101e-42    2.259382817885e-43
  143.400    1.320457664384e-42    2.260957567075e-43
  143.500    1.321380030675e-42    2.262532158346e-43
  143.600    1.322302469029e-42    2.264106851053e-43
  143.700    1.323224877495e-42    2.265681499962e-43
  143.800    1.324147308875e-42    2.267256180291e-43
  143.900    1.325069768515e-42    2.268830899659e-43
  144.000    1.325992189001e-42    2.270405562029e-43
  144.100    1.326914584168e-42    2.271980187110e-43
  144.200    1.327837024957e-42    2.273554875966e-43
  144.300    1.328759434501e-42    2.275129519094e-43
  144.400    1.329681851183e-42    2.276704171174e-43
  144.500    1.330604294746e-42    2.278278860331e-43
  144.600    1.331526670370e-42    2.279853451492e-43
  144.700    1.332449102427e-42    2.281428121830e-43
  144.800    1.333371513613e-42    2.283002761224e-43
  144.900    1.334293924097e-42    2.284577398406e-43
  145.000    1.335216317720e-42    2.286152010357e-43
  145.100    1.336138797205e-42    2.287726743411e-43
  145.200    1.337061125111e-42    2.289301259326e-43
  145.300    1.337983529357e-42    2.290875882782e-43
  145.400    1.338906027686e-42    2.292450639052e-43
  145.500    1.339828400467e-42    2.294025215271e-43
  145.600    1.340750890404e-42    2.295599957171e-43
  145.700    1.341673234372e-42    2.297174489934e-43
  145.800    1.342595615558e-42    2.298749074509e-43
  145.900    1.343518131814e-42    2.300323850286e-43
  146.000    1.344440476864e-42    2.301898380979e-43
  146.100    1.345362896632e-42    2.303473016906e-43
  146.200    1.346285326834e-42    2.305047666492e-43
  146.300    1.347207730113e-42    2.306622276528e-43
  146.400    1.348130106415e-42    2.308196846937e-43
  146.500    1.349052577049e-42    2.309771550519e-43
  146.600    1.349974918957e-42    2.311346069538e-43
  146.700    1.350897342798e-42    2.312920704069e-43
  146.800    1.351819771688e-42    2.314495344595e-43
  146.900    1.352742180704e-42    2.316069955617e-43
  147.000    1.353664569491e-42    2.317644536629e-43
  147.100    1.354587010369e-42    2.319219190648e-43
  147.200    1.355509363329e-42    2.320793718239e-43
  147.300    1.356431837539e-42    2.322368417351e-43
  147.400    1.357354229382e-42    2.323942997944e-43
  147.500    1.358276630844e-42    2.325517591050e-43
  147.600    1.359199071759e-42    2.327092239161e-43
  147.700    1.360121455623e-42    2.328666804821e-43
  147.800    1.361043826930e-42    2.330241351405e-43
  147.900    1.361966271320e-42    2.331816000902e-43
  148.000    1.362888629024e-42    2.333390525736e-43
  148.100    1.363811059326e-42    2.334965152794e-43
  148.200    1.364733532268e-42    2.336539839399e-43
  148.300    1.365655837518e-42    2.338114285965e-43
  148.400    1.366578224908e-42    2.339688848346e-43
  148.500    1.367500709402e-42    2.341263547855e-43
  148.600    1.368423116904e-42    2.342838136517e-43
  148.700    1.369345428062e-42    2.344412586770e-43
  148.800    1.370267900213e-42    2.345987265156e-43
  148.900    1.371190257542e-42    2.347561778813e-43
  149.000    1.372112743343e-42    2.349136474279e-43
  149.100    1.373035160190e-42    2.350711070355e-43
  149.200    1.373957513707e-42    2.352285575049e-43
  149.300    1.374879908857e-42    2.353860137865e-43
  149.400    1.375802299684e-42    2.355434693351e-43
  149.500    1.376724721192e-42    2.357009291359e-43
  149.600    1.377647149510e-42    2.358583897894e-43
  149.700    1.378569511151e-42    2.360158408286e-43
  149.800    1.379491916275e-42    2.361732979439e-43
  149.900    1.380414331549e-42    2.363307563878e-43
  150.000    1.381336700960e-42    2.364882081821e-43
  150.100    1.382259105302e-42    2.366456648349e-43
  150.200    1.383181545856e-42    2.368031265282e-43
  150.300    1.384103877616e-42    2.369605726093e-43
  150.400    1.385026270770e-42    2.371180273178e-43
  150.500    1.385948729658e-42    2.372754912720e-43
  150.600    1.386871063603e-42    2.374329373143e-43
  150.700    1.387793462253e-42    2.375903924558e-43
  150.800    1.388715937699e-42    2.377478584184e-43
  150.900    1.389638295751e-42    2.379053075448e-43
  151.000    1.390560711825e-42    2.380627648188e-43
  151.100    1.391483134391e-42    2.382202229010e-43
  151.200    1.392405445091e-42    2.383776649347e-43
  151.300    1.393327884170e-42    2.385351251364e-43
  151.400    1.394250301451e-42    2.386925821177e-43
  151.500    1.395172618978e-42    2.388500247756e-43
  151.600    1.396095107389e-42    2.390074916556e-43
  151.700    1.397017442639e-42    2.391649366061e-43
  151.800    1.397939818119e-42    2.393223871708e-43
  151.900    1.398862269142e-42    2.394798483785e-43
  152.000    1.399784679962e-42    2.396373037451e-43
  152.100    1.400706983126e-42    2.397947436637e-43
  152.200    1.401629474674e-42    2.399522102964e-43
  152.300    1.402551789294e-42    2.401096516160e-43
  152.400    1.403474133238e-42    2.402670969967e-43
  152.500    1.404396604669e-42    2.404245604187e-43
  152.600    1.405318970555e-42    2.405820086940e-43
  152.700    1.406241442876e-42    2.407394720124e-43
  152.800    1.407163765393e-42    2.408969138812e-43
  152.900    1.408086143862e-42    2.410543636037e-43
  153.000    1.409008601660e-42    2.412118245092e-43
  153.100    1.409930948582e-42    2.413692695093e-43
  153.200    1.410853289453e-42    2.415267135332e-43
  153.300    1.411775763533e-42    2.416841764134e-43
  153.400    1.412698128133e-42    2.418416235874e-43
  153.500    1.413620499328e-42    2.419990715864e-43
  153.600    1.414542897561e-42    2.421565233215e-43
  153.700    1.415465255172e-42    2.423139691573e-43
  153.800    1.416387618139e-42    2.424714156417e-43
  153.900    1.417310076660e-42    2.426288756199e-43
  154.000    1.418232424518e-42    2.427863197243e-43
  154.100    1.419154825961e-42    2.429437713460e-43
  154.200    1.420077241611e-42    2.431012248768e-43
  154.300    1.420999592365e-42    2.432586690521e-43
  154.400    1.421921960803e-42    2.434161156319e-43
  154.500    1.422844366344e-42    2.435735673819e-43
  154.600    1.423766734170e-42    2.437310136473e-43
  154.700    1.424689175010e-42    2.438884701970e-43
  154.800    1.425611487166e-42    2.440459083075e-43
  154.900    1.426533865689e-42    2.442033557560e-43
  155.000    1.427456286283e-42    2.443608090822e-43
  155.100    1.428378668925e-42    2.445182568905e-43
  155.200    1.429301041572e-42    2.446757031623e-43
  155.300    1.430223431203e-42    2.448331517397e-43
  155.400    1.431145832093e-42    2.449906018073e-43
  155.500    1.432068174029e-42    2.451480433666e-43
  155.600    1.432990565672e-42    2.453054918917e-43
  155.700    1.433912987608e-42    2.454629446177e-43
  155.800    1.434835300579e-42    2.456203817140e-43
  155.900    1.435757724183e-42    2.457778344520e-43
  156.000    1.436680097606e-42    2.459352799315e-43
  156.100    1.437602477085e-42    2.460927261610e-43
  156.200    1.438524867491e-42    2.462501738339e-43
  156.300    1.439447191020e-42    2.464076118712e-43
  156.400    1.440369609942e-42    2.465650633803e-43
  156.500    1.441291981311e-42    2.467225080054e-43
  156.600    1.442214377878e-42    2.468799561066e-43
  156.700    1.443136779007e-42    2.470374047453e-43
  156.800    1.444059157795e-42    2.471948500906e-43
  156.900    1.444981527214e-42    2.473522939899e-43
  157.000    1.445903947928e-42    2.475097450816e-43
  157.100    1.446826258016e-42    2.476671803087e-43
  157.200    1.447748635164e-42    2.478246249731e-43
  157.300    1.448671009141e-42    2.479820690742e-43
  157.400    1.449593386478e-42    2.481395135423e-43
  157.500    1.450515738056e-42    2.482969542310e-43
  157.600    1.451438126482e-42    2.484544000551e-43
  157.700    1.452360473147e-42    2.486118398212e-43
  157.800    1.453282845483e-42    2.487692831316e-43
  157.900    1.454205263983e-42    2.489267329042e-43
  158.000    1.455127629677e-42    2.490841750462e-43
  158.100    1.456050010658e-42    2.492416192540e-43
  158.200    1.456972369031e-42    2.493990601315e-43
  158.300    1.457894768947e-42    2.495565068134e-43
  158.400    1.458817142307e-42    2.497139496031e-43
  158.500    1.459739536922e-42    2.498713953085e-43
  158.600    1.460661842020e-42    2.500288281567e-43
  158.700    1.461584277331e-42    2.501862794353e-43
  158.800    1.462506596692e-42    2.503437140932e-43
  158.900    1.463428938717e-42    2.505011518677e-43
  159.000    1.464351391822e-42    2.506586053483e-43
  159.100    1.465273718617e-42    2.508160407334e-43
  159.200    1.466196047209e-42    2.509734762639e-43
  159.300    1.467118476497e-42    2.511309260222e-43
  159.400    1.468040799011e-42    2.512883604669e-43
  159.500    1.468963154137e-42    2.514457994451e-43
  159.600    1.469885631403e-42    2.516032557043e-43
  159.700    1.470807912119e-42    2.517606838674e-43
  159.800    1.471730369533e-42    2.519181370800e-43
  159.900    1.472652698679e-42    2.520755719191e-43
  160.000    1.473575016508e-42    2.522330050370e-43
  160.100    1.474497464103e-42    2.523904565221e-43
  160.200    1.475419765747e-42    2.525478871162e-43
  160.300    1.476342129674e-42    2.527053264690e-43
  160.400    1.477264563816e-42    2.528627757096e-43
  160.500    1.478186882048e-42    2.530202083372e-43
  160.600    1.479109239776e-42    2.531776464790e-43
  160.700    1.480031651966e-42    2.533350922659e-43
  160.800    1.480953958855e-42    2.534925229506e-43
  160.900    1.481876362791e-42    2.536499673437e-43
  161.000    1.482798740443e-42    2.538074078854e-43
  161.100    1.483721058147e-42    2.539648397828e-43
  161.200    1.484643377533e-42    2.541222718105e-43
  161.300    1.485565822766e-42    2.542797216475e-43
  161.400    1.486488216540e-42    2.544371640489e-43
  161.500    1.487410578961e-42    2.545946018776e-43
  161.600    1.488332929159e-42    2.547520378572e-43
  161.700    1.489255208514e-42    2.549094636415e-43
  161.800    1.490177658280e-42    2.550669135803e-43
  161.900    1.491099961404e-42    2.552243425319e-43
  162.000    1.492022318463e-42    2.553817790544e-43
  162.100    1.492944713598e-42    2.555392208895e-43
  162.200    1.493867043489e-42    2.556966533271e-43
  162.300    1.494789371521e-42    2.558540853918e-43
  162.400    1.495711810469e-42    2.560115331401e-43
  162.500    1.496634156268e-42    2.561689675180e-43
  162.600    1.497556473048e-42    2.563263976565e-43
  162.700    1.498478892702e-42    2.564838423336e-43
  162.800    1.499401248756e-42    2.566412778478e-43
  162.900    1.500323537104e-42    2.567987036146e-43
  163.000    1.501245964737e-42    2.569561491041e-43
  163.100    1.502168291750e-42    2.571135801604e-43
  163.200    1.503090666776e-42    2.572710179446e-43
  163.300    1.504013011241e-42    2.574284512704e-43
  163.400    1.504935398864e-42    2.575858906331e-43
  163.500    1.505857770380e-42    2.577433275952e-43
  163.600    1.506780106495e-42    2.579007594098e-43
  163.700    1.507702432850e-42    2.580581897275e-43
  163.800    1.508624827404e-42    2.582156296476e-43
  163.900    1.509547175410e-42    2.583730628333e-43
  164.000    1.510469508805e-42    2.585304938319e-43
  164.100    1.511391887669e-42    2.586879311967e-43
  164.200    1.512314238116e-42    2.588453644091e-43
  164.300    1.513236609924e-42    2.590028005554e-43
  164.400    1.514158972399e-42    2.591602352663e-43
  164.500    1.515081262391e-42    2.593176595511e-43
  164.600    1.516003641981e-42    2.594750964850e-43
  164.700    1.516926000132e-42    2.596325302600e-43
  164.800    1.517848336974e-42    2.597899608948e-43
  164.900    1.518770685130e-42    2.599473930338e-43
  165.000    1.519693073842e-42    2.601048308401e-43
  165.100    1.520615450182e-42    2.602622667786e-43
  165.200    1.521537810860e-42    2.604197003809e-43
  165.300    1.522460082187e-42    2.605771211567e-43
  165.400    1.523382420438e-42    2.607345513539e-43
  165.500    1.524304838326e-42    2.608919927823e-43
  165.600    1.525227167766e-42    2.610494215129e-43
  165.700    1.526149530249e-42    2.612068548416e-43
  165.800    1.527071920416e-42    2.613642920054e-43
  165.900    1.527994211018e-42    2.615217148892e-43
  166.000    1.528916581948e-42    2.616791491026e-43
  166.100    1.529838933116e-42    2.618365803970e-43
  166.200    1.530761270854e-42    2.619940096737e-43
  166.300    1.531683586720e-42    2.621514357313e-43
  166.400    1.532605990494e-42    2.623088741976e-43
  166.500    1.533528332798e-42    2.624663038078e-43
  166.600    1.534450635994e-42    2.626237277450e-43
  166.700    1.535373014576e-42    2.627811623087e-43
  166.800    1.536295382748e-42    2.629385952852e-43
  166.900    1.537217757813e-42    2.630960291377e-43
  167.000    1.538140095321e-42    2.632534575384e-43
  167.100    1.539062379430e-42    2.634108782323e-43
  167.200    1.539984799433e-42    2.635683181666e-43
  167.300    1.540907114497e-42    2.637257430571e-43
  167.400    1.541829427817e-42    2.638831675944e-43
  167.500    1.542751850450e-42    2.640406075881e-43
  167.600    1.543674121152e-42    2.641980258487e-43
  167.700    1.544596424840e-42    2.643554487005e-43
  167.800    1.545518842403e-42    2.645128876582e-43
  167.900    1.546441139742e-42    2.646703093967e-43
