126.2  5.276E+00  4.961E+00  5.072E+00  5.072E+00
127.1  5.297E+00  4.975E+00  5.083E+00  5.083E+00
128.1  5.293E+00  4.968E+00  5.083E+00  5.083E+00
129.5  5.312E+00  4.980E+00  5.087E+00  5.087E+00
130.5  5.316E+00  4.980E+00  5.089E+00  5.089E+00
131  5.313E+00  4.975E+00  5.089E+00  5.089E+00
132.1  5.331E+00  4.984E+00  5.094E+00  5.094E+00
133.1  5.347E+00  4.991E+00  5.100E+00  5.100E+00
134.1  5.342E+00  4.985E+00  5.100E+00  5.100E+00
135.2  5.338E+00  4.980E+00  5.099E+00  5.099E+00
136.2  5.363E+00  4.988E+00  5.104E+00  5.104E+00
137.3  5.386E+00  4.997E+00  5.108E+00  5.108E+00
138.3  5.382E+00  4.992E+00  5.108E+00  5.108E+00
139.3  5.378E+00  4.987E+00  5.108E+00  5.108E+00
140.3  5.374E+00  4.982E+00  5.108E+00  5.108E+00
141.4  5.404E+00  4.997E+00  5.117E+00  5.117E+00
142.4  5.431E+00  5.014E+00  5.127E+00  5.127E+00
143.4  5.427E+00  5.008E+00  5.127E+00  5.127E+00
144.4  5.423E+00  5.003E+00  5.126E+00  5.126E+00
145.4  5.420E+00  4.997E+00  5.126E+00  5.126E+00
146.5  5.453E+00  5.010E+00  5.134E+00  5.134E+00
147.5  5.482E+00  5.024E+00  5.141E+00  5.141E+00
148.5  5.479E+00  5.018E+00  5.140E+00  5.140E+00
149.5  5.475E+00  5.013E+00  5.141E+00  5.141E+00
150.5  5.472E+00  5.007E+00  5.141E+00  5.141E+00
151.5  5.508E+00  5.021E+00  5.153E+00  5.153E+00
152.5  5.540E+00  5.036E+00  5.165E+00  5.165E+00
153  5.537E+00  5.031E+00  5.165E+00  5.165E+00
154  5.535E+00  5.027E+00  5.165E+00  5.165E+00
155  5.532E+00  5.021E+00  5.165E+00  5.165E+00
156.5  5.555E+00  5.028E+00  5.170E+00  5.170E+00
157.5  5.600E+00  5.048E+00  5.180E+00  5.180E+00
158.5  5.596E+00  5.042E+00  5.181E+00  5.181E+00
159.4  5.593E+00  5.037E+00  5.181E+00  5.181E+00
160.4  5.590E+00  5.032E+00  5.181E+00  5.181E+00
161.4  5.631E+00  5.046E+00  5.191E+00  5.191E+00
162.3  5.667E+00  5.059E+00  5.201E+00  5.201E+00
163.3  5.665E+00  5.054E+00  5.201E+00  5.201E+00
164.3  5.662E+00  5.048E+00  5.201E+00  5.201E+00
165.2  5.660E+00  5.044E+00  5.201E+00  5.201E+00
166.2  5.700E+00  5.060E+00  5.216E+00  5.216E+00
167.1  5.735E+00  5.078E+00  5.230E+00  5.230E+00
168.1  5.733E+00  5.072E+00  5.230E+00  5.230E+00
169  5.730E+00  5.068E+00  5.230E+00  5.230E+00
170.5  5.727E+00  5.062E+00  5.230E+00  5.230E+00
171.4  5.799E+00  5.104E+00  5.248E+00  5.248E+00
172.3  5.797E+00  5.099E+00  5.248E+00  5.248E+00
173.3  5.795E+00  5.094E+00  5.248E+00  5.248E+00
174.2  5.793E+00  5.090E+00  5.248E+00  5.248E+00
175.1  5.791E+00  5.086E+00  5.248E+00  5.248E+00
176.1  5.867E+00  5.116E+00  5.270E+00  5.270E+00
177  5.865E+00  5.111E+00  5.270E+00  5.270E+00
178.4  5.863E+00  5.106E+00  5.270E+00  5.270E+00
179.3  5.861E+00  5.100E+00  5.270E+00  5.270E+00
180.2  5.901E+00  5.116E+00  5.283E+00  5.283E+00
181.1  5.937E+00  5.131E+00  5.295E+00  5.295E+00
182.1  5.935E+00  5.127E+00  5.295E+00  5.295E+00
183.4  5.933E+00  5.121E+00  5.295E+00  5.295E+00
184.3  5.931E+00  5.115E+00  5.295E+00  5.295E+00
185.2  6.003E+00  5.156E+00  5.319E+00  5.319E+00
186.1  6.001E+00  5.152E+00  5.319E+00  5.319E+00
187  6.000E+00  5.147E+00  5.319E+00  5.319E+00
188.4  5.999E+00  5.142E+00  5.319E+00  5.319E+00
189.3  6.044E+00  5.156E+00  5.333E+00  5.333E+00
190.2  6.084E+00  5.171E+00  5.347E+00  5.347E+00
191.1  6.083E+00  5.167E+00  5.346E+00  5.346E+00
192.1  6.119E+00  5.189E+00  5.363E+00  5.363E+00
193.1  6.117E+00  5.184E+00  5.363E+00  5.363E+00
194.4  6.160E+00  5.194E+00  5.376E+00  5.376E+00
195.2  6.177E+00  5.197E+00  5.381E+00  5.381E+00
196.1  6.176E+00  5.193E+00  5.381E+00  5.381E+00
197.4  6.199E+00  5.200E+00  5.384E+00  5.384E+00
198.3  6.244E+00  5.217E+00  5.389E+00  5.389E+00
199.2  6.244E+00  5.214E+00  5.389E+00  5.389E+00
200  6.243E+00  5.211E+00  5.389E+00  5.389E+00
201.3  6.241E+00  5.206E+00  5.389E+00  5.389E+00
202.2  6.348E+00  5.239E+00  5.423E+00  5.423E+00
203  6.347E+00  5.236E+00  5.423E+00  5.423E+00
204.3  6.346E+00  5.231E+00  5.423E+00  5.423E+00
205.1  6.345E+00  5.227E+00  5.423E+00  5.423E+00
206.4  6.421E+00  5.249E+00  5.434E+00  5.434E+00
207.2  6.455E+00  5.258E+00  5.439E+00  5.439E+00
208.1  6.454E+00  5.255E+00  5.439E+00  5.439E+00
209.3  6.453E+00  5.252E+00  5.439E+00  5.439E+00
210.2  6.509E+00  5.267E+00  5.456E+00  5.456E+00
211.4  6.558E+00  5.283E+00  5.473E+00  5.473E+00
212.2  6.557E+00  5.278E+00  5.473E+00  5.473E+00
213  6.557E+00  5.275E+00  5.473E+00  5.473E+00
214.3  6.599E+00  5.283E+00  5.481E+00  5.481E+00
215.1  6.672E+00  5.300E+00  5.496E+00  5.496E+00
216.3  6.672E+00  5.297E+00  5.496E+00  5.496E+00
217.1  6.671E+00  5.293E+00  5.496E+00  5.496E+00
218.3  6.708E+00  5.305E+00  5.511E+00  5.511E+00
219.1  6.774E+00  5.331E+00  5.541E+00  5.541E+00
220.3  6.774E+00  5.328E+00  5.541E+00  5.541E+00
221.1  6.773E+00  5.325E+00  5.541E+00  5.541E+00
222.3  6.817E+00  5.334E+00  5.553E+00  5.553E+00
223  6.895E+00  5.354E+00  5.577E+00  5.577E+00
224.2  6.894E+00  5.351E+00  5.576E+00  5.576E+00
225.4  6.894E+00  5.347E+00  5.576E+00  5.576E+00
226.1  6.949E+00  5.367E+00  5.595E+00  5.595E+00
227.3  6.998E+00  5.386E+00  5.613E+00  5.613E+00
228  6.997E+00  5.384E+00  5.613E+00  5.613E+00
229.2  6.997E+00  5.382E+00  5.613E+00  5.613E+00
230.3  7.087E+00  5.403E+00  5.640E+00  5.640E+00
231.1  7.126E+00  5.412E+00  5.654E+00  5.654E+00
232.2  7.126E+00  5.409E+00  5.654E+00  5.654E+00
233.3  7.195E+00  5.428E+00  5.676E+00  5.676E+00
234  7.226E+00  5.437E+00  5.687E+00  5.687E+00
235.1  7.226E+00  5.435E+00  5.687E+00  5.687E+00
236.3  7.276E+00  5.444E+00  5.696E+00  5.696E+00
237.3  7.367E+00  5.466E+00  5.716E+00  5.716E+00
238.1  7.367E+00  5.464E+00  5.716E+00  5.716E+00
239.2  7.439E+00  5.482E+00  5.736E+00  5.736E+00
240.2  7.472E+00  5.488E+00  5.746E+00  5.746E+00
241.3  7.555E+00  5.504E+00  5.760E+00  5.760E+00
242  7.592E+00  5.511E+00  5.766E+00  5.766E+00
243.1  7.630E+00  5.517E+00  5.776E+00  5.776E+00
244.1  7.700E+00  5.530E+00  5.795E+00  5.795E+00
245.1  7.765E+00  5.542E+00  5.814E+00  5.814E+00
246.2  7.796E+00  5.547E+00  5.824E+00  5.824E+00
247.1  7.870E+00  5.569E+00  5.851E+00  5.851E+00
248.1  7.904E+00  5.575E+00  5.857E+00  5.857E+00
249  7.968E+00  5.588E+00  5.868E+00  5.868E+00
250.3  8.030E+00  5.601E+00  5.885E+00  5.885E+00
251.1  8.096E+00  5.616E+00  5.904E+00  5.904E+00
252  8.143E+00  5.627E+00  5.920E+00  5.920E+00
253.1  8.205E+00  5.640E+00  5.937E+00  5.937E+00
254.2  8.272E+00  5.654E+00  5.944E+00  5.944E+00
255.2  8.354E+00  5.665E+00  5.954E+00  5.954E+00
256.2  8.420E+00  5.675E+00  5.965E+00  5.965E+00
257.2  8.489E+00  5.685E+00  5.980E+00  5.980E+00
258.1  8.551E+00  5.693E+00  5.982E+00  5.982E+00
259  8.625E+00  5.703E+00  5.992E+00  5.992E+00
260.1  8.695E+00  5.712E+00  6.006E+00  6.006E+00
261.1  8.762E+00  5.725E+00  6.020E+00  6.020E+00
262  8.823E+00  5.738E+00  6.031E+00  6.031E+00
263.1  8.882E+00  5.755E+00  6.046E+00  6.046E+00
264  8.942E+00  5.773E+00  6.066E+00  6.066E+00
265  9.006E+00  5.791E+00  6.091E+00  6.091E+00
266.1  9.072E+00  5.808E+00  6.118E+00  6.118E+00
267  9.141E+00  5.825E+00  6.141E+00  6.141E+00
268  9.186E+00  5.841E+00  6.159E+00  6.159E+00
269  9.177E+00  5.853E+00  6.173E+00  6.173E+00
270  9.114E+00  5.862E+00  6.180E+00  6.180E+00
271  9.049E+00  5.869E+00  6.172E+00  6.172E+00
272  9.046E+00  5.878E+00  6.163E+00  6.163E+00
273  9.136E+00  5.894E+00  6.184E+00  6.184E+00
274  9.314E+00  5.907E+00  6.169E+00  6.169E+00
275  9.565E+00  5.718E+00  6.473E+00  6.473E+00
276  9.866E+00  6.339E+00  8.015E+00  8.015E+00
277  1.049E+01  6.942E+00  9.888E+00  9.888E+00
278  1.150E+01  7.294E+00  1.165E+01  1.165E+01
279  1.227E+01  7.886E+00  1.282E+01  1.282E+01
280  1.271E+01  9.406E+00  1.349E+01  1.349E+01
281  1.286E+01  1.038E+01  1.408E+01  1.408E+01
282  1.273E+01  1.072E+01  1.466E+01  1.466E+01
283  1.241E+01  1.077E+01  1.517E+01  1.517E+01
284  1.206E+01  1.080E+01  1.552E+01  1.552E+01
285  1.175E+01  1.086E+01  1.573E+01  1.573E+01
286  1.147E+01  1.090E+01  1.606E+01  1.606E+01
287  1.126E+01  1.101E+01  1.679E+01  1.679E+01
288  1.118E+01  1.135E+01  1.786E+01  1.786E+01
289  1.119E+01  1.191E+01  1.892E+01  1.892E+01
290  1.118E+01  1.235E+01  1.974E+01  1.974E+01
291  1.101E+01  1.251E+01  2.015E+01  2.015E+01
292  1.069E+01  1.244E+01  2.020E+01  2.020E+01
